Date, GDP (Billions of US $), Per Capita (US $), Annual % Change
1960-12-31,-1.5447,,
1961-12-31,1.1344,2.68,
1962-12-31,1.5036,0.37,
1963-12-31,2.2729,0.77,
1964-12-31,3.1956,0.92,
1965-12-31,0.2228,-2.97,
1966-12-31,-0.1556,-0.38,
1967-12-31,2.1892,2.34,
1968-12-31,5.8606,3.67,
1969-12-31,7.457,1.6,
1970-12-31,5.867,-1.59,
1971-12-31,2.6654,-3.2,
1972-12-31,6.3495,3.68,
1973-12-31,9.6266,3.28,
1974-12-31,12.3029,2.68,
1975-12-31,6.626,-5.68,
1976-12-31,1.3295,-5.3,
1977-12-31,1.2249,-0.1,
1978-12-31,12.1416,10.92,
1979-12-31,10.7319,-1.41,
1980-12-31,26.1454,15.41,
1981-12-31,17.969,-8.18,
1982-12-31,10.8257,-7.14,
1983-12-31,13.9644,3.14,
1984-12-31,16.6383,2.67,
1985-12-31,1.4812,-15.16,
1986-12-31,7.9764,6.5,
1987-12-31,7.7172,-0.26,
1988-12-31,13.9915,6.27,
1989-12-31,11.5675,-2.42,
1990-12-31,21.4953,9.93,
1991-12-31,12.1856,-9.31,
1992-12-31,11.3834,-0.8,
1993-12-31,11.7467,0.36,
1994-12-31,8.4487,-3.3,
1995-12-31,7.6748,-0.77,
1996-12-31,15.9358,8.26,
1997-12-31,9.5737,-6.36,
1998-12-31,9.3642,-0.21,
1999-12-31,4.6917,-4.67,
2000-12-31,6.1763,1.48,
2001-12-31,14.1585,7.98,
2002-12-31,9.551,-4.61,
2003-12-31,6.3146,-3.24,
2004-12-31,7.5759,1.26,
2005-12-31,11.6397,4.06,
2006-12-31,10.0202,-1.62,
2007-12-31,15.8421,5.82,
2008-12-31,22.5645,6.72,
2009-12-31,3.465,-19.1,
2010-12-31,6.2176,2.75,
2011-12-31,6.7168,0.5,
2012-12-31,7.5429,0.83,
2013-12-31,6.9085,-0.63,
2014-12-31,3.179,-3.73,
2015-12-31,3.7684,0.59,
2016-12-31,3.9589,0.19,
2017-12-31,7.7041,3.75,
2018-12-31,2.135,-5.57,
2019-12-31,3.5284,1.39,
2020-12-31,6.1539,2.63,
2021-12-31,7.0148,0.86,
2022-12-31,49.7211,42.71,
2023-12-31,16.5412,-33.18,
